"gene","PresAbs"
"Mtl5",0
"Mtm1",0
"Mtmr1",0
"Mtmr10",0
"Mtmr11",0
"Mtmr12",0
"Mtmr14",0
"Mtmr2",0
"Mtmr3",0
"Mtmr4",0
"Mtmr6",0
"Mtmr7",0
"Mtmr9",0
"Mto1",0
"Mtor",0
"Mtpap",0
"Mtpn",0
"Mtr",0
"Mtrf1",0
"Mtrf1l",0
"Mtrr",0
"Mtss1",0
"Mtss1l",0
"Mttp",0
"Mturn",0
"Mtus1",0
"Mtus2",0
"Mtx1",0
"Mtx2",0
"Mtx3",0
"Muc1",0
"Muc13",0
"Muc15",0
"Muc3a",0
"Muc5b",0
"Muc6",0
"Mul1",0
"Mum1",0
"Mum1l1",0
"Murc",0
"Mus81",0
"Mustn1",0
"Mut",0
"Mutyh",0
"Mvb12a",0
"Mvb12b",0
"Mvd",0
"Mvk",0
"Mvp",0
"Mx1",0
"Mx2",0
"Mxd1",0
"Mxd3",0
"Mxd4",0
"Mxi1",0
"Mxra7",0
"Mxra8",0
"Myadm",0
"Myadml2",0
"Myb",0
"Mybbp1a",0
"Mybl1",0
"Mybl2",0
"Mybpc2",0
"Mybpc3",0
"Mybph",0
"Mybphl",0
"Myc",0
"Mycbp",0
"Mycbp2",0
"Mycbpap",0
"Mycl",0
"Mycn",0
"Myct1",0
"Myd88",0
"Mydgf",0
"Myef2",0
"Myeov2",0
"Myg1",0
"Myh10",0
"Myh11",0
"Myh14",0
"Myh15",0
"Myh3",0
"Myh4",0
"Myh6",0
"Myh7",0
"Myh7b",0
"Myh8",0
"Myh9",0
"Myl1",0
"Myl12a",0
"Myl12b",0
"Myl4",0
"Myl6",0
"Myl6b",0
"Myl7",0
"Myl9",0
"Mylip",0
"Mylk",0
"Mylk2",0
"Mylk3",0
"Mylk4",0
"Mynn",0
"Myo10",0
"Myo15",0
"Myo16",0
"Myo18a",0
"Myo18b",0
"Myo19",0
"Myo1a",0
"Myo1b",0
"Myo1c",0
"Myo1d",0
"Myo1e",0
"Myo1f",0
"Myo1g",0
"Myo1h",0
"Myo3b",0
"Myo5a",0
"Myo5b",0
"Myo5c",0
"Myo6",0
"Myo7a",0
"Myo9a",0
"Myo9b",0
"Myoc",0
"Myocd",0
"Myof",0
"Myom1",0
"Myom3",0
"Myot",0
"Myoz1",0
"Myoz3",0
"Mypn",0
"Mypop",0
"Myrf",0
"Myrfl",0
"Myrip",0
"Mysm1",0
"Myt1",0
"Myt1l",0
"Mzf1",0
"Mzt1",0
"Mzt2",0
"N4bp1",0
"N4bp2",0
"N4bp2l1",0
"N4bp2l2",0
"N4bp3",0
"N6amt1",0
"Naa10",0
"Naa11",0
"Naa15",0
"Naa16",0
"Naa20",0
"Naa25",0
"Naa30",0
"Naa35",0
"Naa38",0
"Naa40",0
"Naa50",0
"Naa60",0
"Naaa",0
"Naalad2",0
"Naaladl1",0
"Naaladl2",0
"Nab1",0
"Nab2",0
"Nabp1",0
"Nabp2",0
"Naca",0
"Nacad",0
"Nacc1",0
"Nacc2",0
"Nadk",0
"Nadk2",0
"Nadsyn1",0
"Nae1",0
"Naf1",0
"Naga",0
"Nagk",0
"Naglu",0
"Nagpa",0
"Nags",0
"Naif1",0
"Naip1",0
"Naip2",0
"Naip5",0
"Naip6",0
"Nalcn",0
"Nampt",0
"Nanog",0
"Nanos1",0
"Nanos2",0
"Nanos3",0
"Nanp",0
"Nans",0
"Nap1l1",0
"Nap1l2",0
"Nap1l3",0
"Nap1l4",0
"Nap1l5",0
"Napa",0
"Napb",0
"Napepld",0
"Napg",0
"Naprt",0
"Napsa",0
"Narf",0
"Narfl",0
"Nars",0
"Nars2",0
"Nasp",0
"Nat1",0
"Nat10",0
"Nat14",0
"Nat2",0
"Nat6",0
"Nat8",0
"Nat8f1",0
"Nat8f2",0
"Nat8f3",0
"Nat8f4",0
"Nat8f5",0
"Nat8f6",0
"Nat8f7",0
"Nat8l",0
"Nat9",0
"Natd1",0
"Nav1",0
"Nav2",0
"Nav3",0
"Nbas",0
"Nbea",0
"Nbeal1",0
"Nbeal2",0
"Nbl1",0
"Nbn",0
"Nbr1",0
"Ncald",0
"Ncam1",0
"Ncam2",0
"Ncan",0
"Ncapd2",0
"Ncapd3",0
"Ncapg",0
"Ncapg2",0
"Ncaph",0
"Ncaph2",0
"Ncbp1",0
"Ncbp2",0
"Ncbp3",0
"Nccrp1",0
"Ncdn",0
"Nceh1",0
"Ncf1",0
"Ncf2",0
"Ncf4",0
"Nck1",0
"Nck2",0
"Nckap1",0
"Nckap1l",0
"Nckap5",0
"Nckap5l",0
"Nckipsd",0
"Ncl",0
"Ncln",0
"Ncmap",0
"Ncoa1",0
"Ncoa2",0
"Ncoa3",0
"Ncoa4",0
"Ncoa5",0
"Ncoa6",0
"Ncoa7",0
"Ncor1",0
"Ncor2",0
"Ncs1",0
"Ncstn",0
"Ndc1",0
"Ndc80",0
"Nde1",0
"Ndel1",0
"Ndfip1",0
"Ndfip2",0
"Ndn",0
"Ndnf",0
"Ndnl2",0
"Ndor1",0
"Ndp",0
"Ndrg1",0
"Ndrg2",0
"Ndrg3",0
"Ndrg4",0
"Ndst1",0
"Ndst2",0
"Ndst3",0
"Ndst4",0
"Ndufa1",0
"Ndufa10",0
"Ndufa11",0
"Ndufa12",0
"Ndufa13",0
"Ndufa2",0
"Ndufa3",0
"Ndufa4",0
"Ndufa4l2",0
"Ndufa5",0
"Ndufa6",0
"Ndufa7",0
"Ndufa8",0
"Ndufa9",0
"Ndufab1",0
"Ndufaf1",0
"Ndufaf2",0
"Ndufaf3",0
"Ndufaf4",0
"Ndufaf5",0
"Ndufaf6",0
"Ndufaf7",0
"Ndufb10",0
"Ndufb11",0
"Ndufb2",0
"Ndufb3",0
"Ndufb4",0
"Ndufb5",0
"Ndufb6",0
"Ndufb7",0
"Ndufb8",0
"Ndufb9",0
"Ndufc1",0
"Ndufc2",0
"Ndufs1",0
"Ndufs2",0
"Ndufs3",0
"Ndufs4",0
"Ndufs5",0
"Ndufs6",0
"Ndufs7",0
"Ndufs8",0
"Ndufv1",0
"Ndufv2",0
"Ndufv3",0
"Neb",0
"Nebl",0
"Necab1",0
"Necab2",0
"Necab3",0
"Necap1",0
"Necap2",0
"Nectin1",0
"Nectin2",0
"Nectin3",0
"Nectin4",0
"Nedd1",0
"Nedd4",0
"Nedd4l",0
"Nedd8",0
"Nedd9",0
"Nefh",0
"Nefl",0
"Nefm",0
"Negr1",0
"Neil1",0
"Neil2",0
"Nek1",0
"Nek10",0
"Nek11",0
"Nek2",0
"Nek3",0
"Nek4",0
"Nek6",0
"Nek7",0
"Nek8",0
"Nek9",0
"Nelfa",0
"Nelfb",0
"Nelfcd",0
"Nelfe",0
"Nell1",0
"Nell2",0
"Nemf",0
"Nemp1",0
"Nemp2",0
"Nenf",0
"Neo1",0
"Nepro",0
"Nes",0
"Net1",0
"Neto1",0
"Neto2",0
"Neu1",0
"Neu2",0
"Neu3",0
"Neu4",0
"Neurl1a",0
"Neurl1b",0
"Neurl2",0
"Neurl3",0
"Neurl4",0
"Neurod1",0
"Neurod2",0
"Neurod4",0
"Neurod6",0
"Neurog2",0
"Nexn",0
"Nf1",0
"Nf2",0
"Nfam1",0
"Nfasc",0
"Nfat5",0
"Nfatc1",0
"Nfatc2",0
"Nfatc2ip",0
"Nfatc3",0
"Nfatc4",0
"Nfe2",0
"Nfe2l1",0
"Nfe2l2",0
"Nfe2l3",0
"Nfia",0
"Nfib",0
"Nfic",0
"Nfil3",0
"Nfix",0
"Nfkb1",0
"Nfkb2",0
"Nfkbia",0
"Nfkbib",0
"Nfkbid",0
"Nfkbie",0
"Nfkbil1",0
"Nfkbiz",0
"Nfrkb",0
"Nfs1",0
"Nfu1",0
"Nfx1",0
"Nfxl1",0
"Nfya",0
"Nfyb",0
"Nfyc",0
"Ngb",0
"Ngdn",0
"Ngef",0
"Ngf",0
"Ngfr",0
"Ngfrap1",0
"Ngly1",0
"Ngrn",0
"Nhej1",0
"Nhlh1",0
"Nhlh2",0
"Nhlrc1",0
"Nhlrc2",0
"Nhlrc3",0
"Nhlrc4",0
"Nhp2",0
"Nhp2l1",0
"Nhs",0
"Nhsl1",0
"Nhsl2",0
"Nicn1",0
"Nid1",0
"Nid2",0
"Nif3l1",0
"Nifk",0
"Nim1k",0
"Nin",0
"Ninj1",0
"Ninj2",0
"Ninl",0
"Nip7",0
"Nipa1",0
"Nipa2",0
"Nipal1",0
"Nipal2",0
"Nipal3",0
"Nipal4",0
"Nipbl",0
"Nipsnap1",0
"Nipsnap3b",0
"Nisch",0
"Nit1",0
"Nit2",0
"Nkain1",0
"Nkain2",0
"Nkain3",0
"Nkain4",0
"Nkap",0
"Nkapl",0
"Nkd1",0
"Nkd2",0
"Nkiras1",0
"Nkiras2",0
"Nkpd1",0
"Nkrf",0
"Nktr",0
"Nkx1-1",0
"Nkx1-2",0
"Nkx2-1",0
"Nkx2-2",0
"Nkx2-3",0
"Nkx2-9",0
"Nkx3-1",0
"Nkx3-2",0
"Nkx6-1",0
"Nkx6-2",0
"Nkx6-3",0
"Nle1",0
"Nlgn1",0
"Nlgn2",0
"Nlgn3",0
"Nlk",0
"Nln",0
"Nlrc3",0
"Nlrc4",0
"Nlrc5",0
"Nlrp10",0
"Nlrp12",0
"Nlrp2",0
"Nlrp3",0
"Nlrp4f",0
"Nlrp5",0
"Nlrp6",0
"Nlrp9b",0
"Nlrp9c",0
"Nlrx1",0
"Nmb",0
"Nmbr",0
"Nmd3",0
"Nme1",0
"Nme2",0
"Nme3",0
"Nme4",0
"Nme5",0
"Nme6",0
"Nme7",0
"Nmnat1",0
"Nmnat2",0
"Nmnat3",0
"Nmral1",0
"Nmrk1",0
"Nmrk2",0
"Nmt1",0
"Nmt2",0
"Nnat",0
"Nnt",0
"Noa1",0
"Nob1",0
"Noc2l",0
"Noc3l",0
"Noc4l",0
"Noct",0
"Nod1",0
"Nod2",0
"Nodal",0
"Nog",0
"Nol10",0
"Nol11",0
"Nol12",0
"Nol3",0
"Nol4",0
"Nol4l",0
"Nol6",0
"Nol7",0
"Nol8",0
"Nol9",0
"Nolc1",0
"Nom1",0
"Nomo1",0
"Nono",0
"Nop10",0
"Nop14",0
"Nop16",0
"Nop2",0
"Nop56",0
"Nop58",0
"Nop9",0
"Nos1",0
"Nos1ap",0
"Nos2",0
"Nos3",0
"Nosip",0
"Nostrin",0
"Notch1",0
"Notch2",0
"Notch3",0
"Notch4",0
"Notum",0
"Nov",0
"Nova1",0
"Nova2",0
"Nox1",0
"Noxo1",0
"Noxred1",0
"Npas1",0
"Npas2",0
"Npas3",0
"Npas4",0
"Npat",0
"Npb",0
"Npbwr1",0
"Npc1",0
"Npc1l1",0
"Npc2",0
"Npcd",0
"Npdc1",0
"Npepl1",0
"Npepps",0
"Npff",0
"Npffr1",0
"Nphp1",0
"Nphp3",0
"Nphp4",0
"Nphs1",0
"Npl",0
"Nploc4",0
"Npm1",0
"Npm2",0
"Npm3",0
"Npnt",0
"Nppa",0
"Nppc",0
"Npr1",0
"Npr2",0
"Npr3",0
"Nprl2",0
"Nprl3",0
"Nptn",0
"Nptx1",0
"Nptx2",0
"Nptxr",0
"Npy",0
"Npy1r",0
"Npy2r",0
"Npy5r",0
"Nqo1",0
"Nqo2",0
"Nr0b2",0
"Nr1d1",0
"Nr1d2",0
"Nr1h2",0
"Nr1h3",0
"Nr1h5",0
"Nr2c1",0
"Nr2c2",0
"Nr2c2ap",0
"Nr2e1",0
"Nr2f1",0
"Nr2f2",0
"Nr2f6",0
"Nr3c1",0
"Nr3c2",0
"Nr4a1",0
"Nr4a2",1
"Nr4a3",1
"Nr5a1",0
"Nr5a2",0
"Nr6a1",0
"Nradd",0
"Nrarp",0
"Nras",0
"Nrbf2",0
"Nrbp1",0
"Nrbp2",0
"Nrcam",0
"Nrd1",0
"Nrde2",0
"Nrep",0
"Nrf1",0
"Nrg1",0
"Nrg2",0
"Nrg3",0
"Nrg4",0
"Nrgn",0
"Nrip1",0
"Nrip2",0
"Nrip3",0
"Nrk",0
"Nrl",0
"Nrm",0
"Nrn1",0
"Nrn1l",0
"Nrp1",0
"Nrp2",0
"Nrros",0
"Nrsn1",0
"Nrsn2",0
"Nrtn",0
"Nrxn1",0
"Nrxn2",0
"Nrxn3",0
"Nsa2",0
"Nsd1",0
"Nsdhl",0
"Nsf",0
"Nsfl1c",0
"Nsg1",0
"Nsg2",0
"Nsl1",0
"Nsmaf",0
"Nsmce1",0
"Nsmce2",0
"Nsmce4a",0
"Nsmf",0
"Nsrp1",0
"Nsun2",0
"Nsun3",0
"Nsun4",0
"Nsun5",0
"Nsun6",0
"Nsun7",0
"Nt5c",0
"Nt5c1a",0
"Nt5c2",0
"Nt5c3",0
"Nt5c3b",0
"Nt5dc1",0
"Nt5dc2",0
"Nt5dc3",0
"Nt5e",0
"Nt5m",0
"Ntan1",0
"Ntf3",0
"Ntf5",0
"Nthl1",0
"Ntm",0
"Ntmt1",0
"Ntn1",0
"Ntn4",0
"Ntn5",0
"Ntng1",0
"Ntng2",0
"Ntpcr",0
"Ntrk1",0
"Ntrk2",0
"Ntrk3",0
"Nts",0
"Ntsr2",0
"Nuak1",1
"Nuak2",0
"Nub1",0
"Nubp1",0
"Nubp2",0
"Nubpl",0
"Nucb1",0
"Nucb2",0
"Nucks1",0
"Nudc",0
"Nudcd1",0
"Nudcd2",0
"Nudcd3",0
"Nudt1",0
"Nudt10",0
"Nudt11",0
"Nudt12",0
"Nudt13",0
"Nudt14",0
"Nudt15",0
"Nudt16",0
"Nudt16l1",0
"Nudt17",0
"Nudt18",0
"Nudt19",0
"Nudt2",0
"Nudt21",0
"Nudt22",0
"Nudt3",0
"Nudt4",0
"Nudt5",0
"Nudt6",0
"Nudt7",0
"Nudt8",0
"Nudt9",0
"Nuf2",0
"Nufip1",0
"Nufip2",0
"Numa1",0
"Numb",0
"Numbl",0
"Nup107",0
"Nup133",0
"Nup153",0
"Nup155",0
"Nup160",0
"Nup188",0
"Nup205",0
"Nup210",0
"Nup210l",0
"Nup214",0
"Nup35",0
"Nup37",0
"Nup43",0
"Nup50",0
"Nup54",0
"Nup62",0
"Nup62cl",0
"Nup85",0
"Nup88",0
"Nup93",0
"Nup98",0
"Nupl1",0
"Nupl2",0
"Nupr1",0
"Nupr1l",0
"Nus1",0
"Nusap1",0
"Nutf2",0
"Nutf2-ps1",0
"Nutm1",0
"Nvl",0
"Nwd1",0
"Nwd2",0
"Nxf1",0
"Nxf7",0
"Nxn",0
"Nxnl1",0
"Nxpe2",0
"Nxpe3",0
"Nxpe4",0
"Nxpe5",0
"Nxph1",0
"Nxph2",0
"Nxph3",0
"Nxph4",0
"Nxt1",0
"Nxt2",0
"Nyap1",0
"Nyap2",0
"Nynrin",0
"Nyx",0
"Oacyl",0
"Oaf",0
"Oard1",0
"Oas1b",0
"Oas1c",0
"Oas2",0
"Oas3",0
"Oasl2",0
"Oat",0
"Oaz1",0
"Oaz2",0
"Oaz3",0
"Obfc1",0
"Obox3",0
"Obox8",0
"Obscn",0
"Obsl1",0
"Oc90",0
"Oca2",0
"Ocel1",0
"Ociad1",0
"Ociad2",0
"Ocln",0
"Ocrl",0
"Ocstamp",0
"Odc1",1
"Odf2",0
"Odf2l",0
"Odf3",0
"Odf3b",0
"Odf3l2",0
"Odf4",0
"Ofd1",0
"Ogdh",0
"Ogdhl",0
"Ogfod1",0
"Ogfod2",0
"Ogfod3",0
"Ogfr",0
"Ogfrl1",0
"Ogg1",0
"Ogn",0
"Ogt",0
"Oip5",0
"Oit1",0
"Oit3",0
"Ola1",0
"Olfm1",0
"Olfm2",0
"Olfm3",0
"Olfm4",0
"Olfml1",0
"Olfml2a",0
"Olfml2b",0
"Olfml3",0
"Olfr1012",0
"Olfr1013",0
"Olfr1055",0
"Olfr1286",0
"Olfr1306",0
"Olfr1307",0
"Olfr133",0
"Olfr1344",0
"Olfr1346",0
"Olfr1347",0
"Olfr1348",0
"Olfr1349",0
"Olfr1350",0
"Olfr1388",0
"Olfr1417",0
"Olfr1443",0
"Olfr1465",0
"Olfr15",0
"Olfr18",0
"Olfr221",0
"Olfr267",0
"Olfr287",0
"Olfr317",0
"Olfr371",0
"Olfr45",0
"Olfr46",0
"Olfr461",0
"Olfr5",0
"Olfr523",0
"Olfr524",0
"Olfr527",0
"Olfr53",0
"Olfr536",0
"Olfr538",0
"Olfr539",0
"Olfr541",0
"Olfr543",0
"Olfr544",0
"Olfr545",0
"Olfr550",0
"Olfr56",0
"Olfr61",0
"Olfr613",0
"Olfr628",0
"Olfr629",0
"Olfr652",0
"Olfr657",0
"Olfr658",0
"Olfr667",0
"Olfr67",0
"Olfr684",0
"Olfr689",0
"Olfr690",0
"Olfr692",0
"Olfr70",0
"Olfr701",0
"Olfr71",0
"Olfr716",0
"Olfr734",0
"Olfr90",0
"Olfr91",0
"Olfr94",0
"Olfr963",0
"Olfr992",0
"Olig1",0
"Olig2",0
"Olig3",0
"Oma1",0
"Omd",0
"Omg",0
"Omp",0
"Onecut1",0
"Onecut2",0
"Onecut3",0
"Ooep",0
"Oosp1",0
"Opa1",0
"Opa3",0
"Opalin",0
"Opcml",0
"Ophn1",0
"Oplah",0
"Opn1sw",0
"Opn3",0
"Opn4",0
"Opn5",0
"Oprd1",0
"Oprl1",0
"Optc",0
"Optn",0
"Orai1",0
"Orai2",0
"Orai3",0
"Oraov1",0
"Orc1",0
"Orc2",0
"Orc3",0
"Orc4",0
"Orc5",0
"Orc6",0
"Ormdl1",0
"Ormdl2",0
"Ormdl3",0
"Os9",0
"Osbp",0
"Osbp2",0
"Osbpl10",0
"Osbpl11",0
"Osbpl1a",0
"Osbpl2",0
"Osbpl3",0
"Osbpl5",0
"Osbpl6",0
"Osbpl7",0
"Osbpl8",0
"Osbpl9",0
"Oscar",0
"Oscp1",0
"Oser1",0
"Osgep",0
"Osgepl1",0
"Osgin1",0
"Osgin2",0
"Osm",0
"Osmr",0
"Osr1",0
"Ost4",0
"Ostc",0
"Ostf1",0
"Ostm1",0
"Ostn",0
"Otc",0
"Otof",0
"Otog",0
"Otogl",0
"Otop2",0
"Otop3",0
"Otos",0
"Otp",0
"Otub1",0
"Otub2",0
"Otud1",0
"Otud3",0
"Otud4",0
"Otud5",0
"Otud6a",0
"Otud6b",0
"Otud7a",0
"Otud7b",0
"Otulin",0
"Otx1",0
"Ovca2",0
"Ovgp1",0
"Ovol1",0
"Ovol3",0
"Oxa1l",0
"Oxct1",0
"Oxct2b",0
"Oxgr1",0
"Oxld1",0
"Oxnad1",0
"Oxr1",0
"Oxsm",0
"Oxsr1",0
"Oxt",0
"Oxtr",0
"P2rx3",0
"P2rx4",0
"P2rx5",0
"P2rx6",0
"P2rx7",0
"P2ry1",0
"P2ry12",0
"P2ry13",0
"P2ry14",0
"P2ry2",0
"P2ry4",0
"P2ry6",0
"P3h1",0
"P3h2",0
"P3h3",0
"P3h4",0
"P4ha1",0
"P4ha2",0
"P4ha3",0
"P4hb",0
"P4htm",0
"Pa2g4",0
"Pabpc1",0
"Pabpc1l",0
"Pabpc2",0
"Pabpc4",0
"Pabpc4l",0
"Pabpc5",0
"Pabpn1",0
"Pabpn1l",0
"Pacrg",0
"Pacs1",0
"Pacs2",0
"Pacsin1",0
"Pacsin2",0
"Pacsin3",0
"Padi2",0
"Padi3",0
"Padi6",0
"Paf1",0
"Pafah1b1",0
"Pafah1b2",0
"Pafah1b3",0
"Pafah2",0
"Pag1",0
"Pagr1a",0
"Paics",0
"Paip1",0
"Paip2",0
"Paip2b",0
"Pak1",0
"Pak1ip1",0
"Pak2",0
"Pak3",0
"Pak4",0
"Pak6",1
"Pak7",0
"Pakap",0
"Palb2",0
"Pald1",0
"Palld",0
"Palm",0
"Palm2",0
"Palm3",0
"Palmd",0
"Pam",0
"Pam16",0
"Pamr1",0
"Pan2",0
"Pan3",0
"Pank1",0
"Pank2",0
"Pank3",0
"Pank4",0
"Panx1",0
"Panx2",0
"Panx3",0
"Paox",0
"Papd4",0
"Papd5",0
"Papd7",0
"Papln",0
"Papola",0
"Papolb",0
"Papolg",0
"Pappa",0
"Pappa2",0
"Papss1",0
"Papss2",0
"Paqr3",0
"Paqr4",0
"Paqr5",0
"Paqr6",0
"Paqr7",0
"Paqr8",0
"Paqr9",0
"Pard3",0
"Pard3b",0
"Pard6a",0
"Pard6b",0
"Pard6g",0
"Parg",0
"Park2",0
"Park7",0
"Parl",0
"Parm1",0
"Parn",0
"Parp1",0
"Parp10",0
"Parp11",0
"Parp12",0
"Parp14",0
"Parp16",0
"Parp2",0
"Parp3",0
"Parp4",0
"Parp6",0
"Parp8",0
"Parp9",0
"Parpbp",0
"Pars2",0
"Parva",0
"Parvb",0
"Parvg",0
"Pask",0
"Pate2",0
"Patl1",0
"Patl2",0
"Patz1",0
"Pawr",0
"Pax2",0
"Pax3",0
"Pax6",0
"Pax9",0
"Paxbp1",0
"Paxip1",0
"Pbdc1",0
"Pbk",0
"Pbld2",0
"Pbrm1",0
"Pbx1",0
"Pbx2",0
"Pbx3",0
"Pbx4",0
"Pbxip1",0
"Pcbd1",0
"Pcbd2",0
"Pcbp1",0
"Pcbp2",0
"Pcbp3",0
"Pcbp4",0
"Pcca",0
"Pccb",0
"Pcdh1",0
"Pcdh10",0
"Pcdh11x",0
"Pcdh12",0
"Pcdh15",0
"Pcdh17",0
"Pcdh18",0
"Pcdh19",0
"Pcdh20",0
"Pcdh7",0
"Pcdh8",0
"Pcdh9",0
"Pcdha1",0
"Pcdha11",0
"Pcdha12",0
"Pcdha2",0
"Pcdha3",0
"Pcdha4",0
"Pcdha5",0
"Pcdha6",0
"Pcdha7",0
"Pcdha8",0
"Pcdha9",0
"Pcdhac1",0
"Pcdhac2",0
"Pcdhb10",0
"Pcdhb11",0
"Pcdhb12",0
"Pcdhb13",0
"Pcdhb14",0
"Pcdhb15",0
"Pcdhb16",0
"Pcdhb17",0
"Pcdhb18",0
"Pcdhb19",0
"Pcdhb2",0
"Pcdhb20",0
"Pcdhb21",0
"Pcdhb22",0
"Pcdhb3",0
"Pcdhb4",0
"Pcdhb5",0
"Pcdhb6",0
"Pcdhb7",0
"Pcdhb8",0
"Pcdhb9",0
"Pcdhga1",0
"Pcdhga10",0
"Pcdhga11",0
"Pcdhga12",0
"Pcdhga2",0
"Pcdhga3",0
"Pcdhga4",0
"Pcdhga5",0
"Pcdhga6",0
"Pcdhga7",0
"Pcdhga8",0
"Pcdhga9",0
"Pcdhgb1",0
"Pcdhgb2",0
"Pcdhgb4",0
"Pcdhgb5",0
"Pcdhgb6",0
"Pcdhgb7",0
"Pcdhgb8",0
"Pcdhgc3",0
"Pcdhgc5",0
"Pced1a",0
"Pced1b",0
"Pcf11",0
"Pcgf1",0
"Pcgf2",0
"Pcgf3",0
"Pcgf5",0
"Pcgf6",0
"Pcid2",0
"Pcif1",0
"Pck1",0
"Pck2",0
"Pclo",0
"Pcm1",0
"Pcmt1",0
"Pcmtd1",0
"Pcmtd2",0
"Pcna",0
"Pcna-ps2",0
"Pcnp",0
"Pcnt",0
"Pcnx",0
"Pcnx2",0
"Pcnx3",0
"Pcnx4",0
"Pcolce",0
"Pcolce2",0
"Pcp4",0
"Pcp4l1",0
"Pcsk1",0
"Pcsk1n",0
"Pcsk2",0
"Pcsk4",0
"Pcsk5",0
"Pcsk6",0
"Pcsk7",0
"Pcsk9",0
"Pctp",0
"Pcx",0
"Pcyox1",0
"Pcyox1l",0
"Pcyt1a",0
"Pcyt1b",0
"Pcyt2",0
"Pdap1",0
"Pdcd1",0
"Pdcd10",0
"Pdcd11",0
"Pdcd2",0
"Pdcd2l",0
"Pdcd4",0
"Pdcd5",0
"Pdcd6",0
"Pdcd6ip",0
"Pdcd7",0
"Pdcl",0
"Pdcl3",0
"Pddc1",0
"Pde10a",0
"Pde11a",0
"Pde12",0
"Pde1a",0
"Pde1b",0
"Pde1c",0
"Pde2a",0
"Pde3a",0
"Pde3b",0
"Pde4a",0
"Pde4b",0
"Pde4c",0
"Pde4d",0
"Pde4dip",0
"Pde5a",0
"Pde6a",0
"Pde6b",0
"Pde6c",0
"Pde6d",0
"Pde6g",0
"Pde6h",0
"Pde7a",0
"Pde7b",0
"Pde8a",0
"Pde8b",0
"Pde9a",0
"Pdf",0
"Pdgfa",0
"Pdgfb",0
"Pdgfc",0
"Pdgfd",0
"Pdgfra",0
"Pdgfrb",0
"Pdgfrl",0
"Pdha1",0
"Pdhb",0
"Pdhx",0
"Pdia2",0
"Pdia3",0
"Pdia4",0
"Pdia5",0
"Pdia6",0
"Pdik1l",0
"Pdk1",0
"Pdk2",0
"Pdk3",0
"Pdk4",0
"Pdlim1",0
"Pdlim2",0
"Pdlim3",0
"Pdlim4",0
"Pdlim5",0
"Pdlim7",0
"Pdp1",0
"Pdp2",0
"Pdpk1",0
"Pdpn",0
"Pdpr",0
"Pdrg1",0
"Pds5a",0
"Pds5b",0
"Pdss1",0
"Pdss2",0
"Pdxdc1",0
"Pdxk",0
"Pdyn",0
"Pdzd11",0
"Pdzd2",0
"Pdzd3",0
"Pdzd4",0
"Pdzd7",0
"Pdzd8",0
"Pdzd9",0
"Pdzph1",0
"Pdzrn3",0
"Pdzrn4",0
"Pea15a",0
"Peak1",0
"Pear1",0
"Pebp1",0
"Pebp4",0
"Pecam1",0
"Pecr",0
"Pef1",0
"Peg10",0
"Peg12",0
"Peg3",0
"Peli1",1
"Peli2",0
"Peli3",0
"Pelo",0
"Pelp1",0
"Pemt",0
"Penk",0
"Peo1",0
"Pepd",0
"Per1",1
"Per2",1
"Per3",0
"Perm1",0
"Perp",0
"Pes1",0
"Pet100",0
"Pet117",0
"Pex1",0
"Pex10",0
"Pex11a",0
"Pex11b",0
"Pex11g",0
"Pex12",0
"Pex13",0
"Pex14",0
"Pex16",0
"Pex19",0
"Pex2",0
"Pex26",0
"Pex3",0
"Pex5",0
"Pex5l",0
"Pex6",0
"Pex7",0
"Pfas",0
"Pfdn1",0
"Pfdn2",0
"Pfdn4",0
"Pfdn5",0
"Pfdn6",0
"Pfkfb1",0
"Pfkfb2",0
"Pfkfb3",0
"Pfkfb4",0
"Pfkl",0
"Pfkm",0
"Pfkp",0
"Pfn1",0
"Pfn2",0
"Pfn4",0
"Pgam1",0
"Pgam2",0
"Pgam5",0
"Pgap1",0
"Pgap2",0
"Pgap3",0
"Pgbd1",0
"Pgbd5",0
"Pgd",0
"Pgf",0
"Pggt1b",0
"Pgk1",0
"Pgk1-rs7",0
"Pgls",0
"Pglyrp1",0
"Pglyrp2",0
"Pgm1",0
"Pgm2",0
"Pgm2l1",0
"Pgm3",0
"Pgm5",0
"Pgp",0
"Pgpep1",0
"Pgpep1l",0
"Pgr",0
"Pgr15l",0
"Pgrmc1",0
"Pgrmc2",0
"Pgs1",0
"Phactr1",0
"Phactr2",0
"Phactr3",0
"Phactr4",0
"Phax",0
"Phb",0
"Phb2",0
"Phc1",0
"Phc2",0
"Phc3",0
"Phex",0
"Phf1",0
"Phf10",0
"Phf11a",0
"Phf11b",0
"Phf11c",0
"Phf11d",0
"Phf12",0
"Phf13",0
"Phf14",0
"Phf19",0
"Phf2",0
"Phf20",0
"Phf20l1",0
"Phf21a",0
"Phf21b",0
"Phf23",0
"Phf24",0
"Phf3",0
"Phf5a",0
"Phf6",0
"Phf7",0
"Phf8",0
"Phgdh",0
"Phip",0
"Phka1",0
"Phka2",0
"Phkb",0
"Phkg1",0
"Phkg2",0
"Phlda1",0
"Phlda3",0
"Phldb1",0
"Phldb2",0
"Phldb3",0
"Phlpp1",0
"Phlpp2",0
"Phospho1",0
"Phospho2",0
"Phox2a",0
"Phpt1",0
"Phrf1",0
"Phtf1",0
"Phtf2",0
"Phxr2",0
