MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:1860764	Pde3a	phosphodiesterase 3A, cGMP inhibited	6		positive regulation of oocyte development	regulates a function/process that happens in ovary,regulates the development of oogonial cell		IGI	MGI:2651499 	J:153189 	
MGI:1860764	Pde3a	phosphodiesterase 3A, cGMP inhibited	6		regulation of meiotic nuclear division	regulates a function/process that happens in oocyte		IDA		J:70210 	
MGI:2651499	Pde5a	phosphodiesterase 5A, cGMP-specific	3		positive regulation of oocyte development	regulates a function/process that happens in ovary,regulates the development of oogonial cell		IGI	MGI:1860764 	J:153189 	
MGI:2651499	Pde5a	phosphodiesterase 5A, cGMP-specific	3		positive regulation of oocyte development	regulates a function/process that happens in ovary,regulates the development of oocyte		IMP		J:153189 	
MGI:97528	Pdgfb	platelet derived growth factor, B polypeptide	15		embryonic placenta development			IMP		J:89186 	
MGI:97530	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	5		female gonad development			IGI	MGI:1914283 	J:142042 	
MGI:97530	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	5		Leydig cell differentiation			IMP	MGI:2449440 MGI:3689423 	J:142042 	
MGI:97530	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	5		luteinization			IGI	MGI:1914283 	J:142042 	
MGI:97530	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	5		luteinization			IMP	MGI:2449440 MGI:3689423 	J:142042 	
MGI:97530	Pdgfra	platelet derived growth factor receptor, alpha polypeptide	5		male genitalia development			IMP	MGI:1926714 	J:82564 	
MGI:1919080	Pdilt	protein disulfide isomerase-like, testis expressed	7		spermatid development			IMP	MGI:5316367 	J:182133 	
MGI:1919080	Pdilt	protein disulfide isomerase-like, testis expressed	7		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1344408	Pebp1	phosphatidylethanolamine binding protein 1	5		sperm capacitation	happens in sperm		IDA		J:101321 	
MGI:2157785	Peg10	paternally expressed 10	6		placenta development	results in the development of placenta		IMP	MGI:3620548 	J:106134 	
MGI:97563	Pgk2	phosphoglycerate kinase 2	17		flagellated sperm motility			IMP	MGI:4421784 	J:156646 	
MGI:97566	Pgm3	phosphoglucomutase 3	9		spermatogenesis			IMP	MGI:3758645 	J:125094 	
MGI:97567	Pgr	progesterone receptor	9		female mating behavior			ISO	RGD:3317 	J:155856 	
MGI:97567	Pgr	progesterone receptor	9		ovulation from ovarian follicle			IMP	MGI:2674932 	J:85196 	
MGI:97567	Pgr	progesterone receptor	9		tertiary branching involved in mammary gland duct morphogenesis	has the participant mammary gland duct		IMP	MGI:1857933 	J:61384 	
MGI:102520	Phb2	prohibitin 2	6		mammary gland branching involved in thelarche	has the participant mammary gland duct		IMP	MGI:3574361 	J:117151 	
MGI:1860454	Phc2	polyhomeotic 2	4		spermatogenesis			IGI	MGI:1352762 	J:119909 	
MGI:1202307	Phlda2	pleckstrin homology like domain, family A, member 2	7		placenta development			IBA	PTN002693718 	J:265628 	
MGI:1202307	Phlda2	pleckstrin homology like domain, family A, member 2	7		placenta development	results in the development of placenta		IDA		J:156412 	
MGI:1202307	Phlda2	pleckstrin homology like domain, family A, member 2	7		regulation of spongiotrophoblast cell proliferation			IMP	MGI:2181542 	J:228795 	
MGI:1921958	Pih1d3	PIH1 domain containing 3	1		flagellated sperm motility			IMP		J:208266 	
MGI:1928897	Piwil1	piwi-like RNA-mediated gene silencing 1	5		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1928897	Piwil1	piwi-like RNA-mediated gene silencing 1	5		spermatid development			IMP		J:77015 J:242565 	
MGI:1928897	Piwil1	piwi-like RNA-mediated gene silencing 1	5		spermatid development			ISO	Q96J94 	J:164563 	
MGI:1928897	Piwil1	piwi-like RNA-mediated gene silencing 1	5		spermatogenesis			IDA		J:193401 	
MGI:1928897	Piwil1	piwi-like RNA-mediated gene silencing 1	5		spermatogenesis			IMP		J:182800 J:242565 	
MGI:1928897	Piwil1	piwi-like RNA-mediated gene silencing 1	5		spermatogenesis			IMP	MGI:2182488 	J:77015 	
MGI:1928897	Piwil1	piwi-like RNA-mediated gene silencing 1	5		spermatogenesis, exchange of chromosomal proteins			IMP		J:242565 	
MGI:1930036	Piwil2	piwi-like RNA-mediated gene silencing 2	14		DNA methylation involved in gamete generation			IMP		J:133343 J:141096 	
MGI:1930036	Piwil2	piwi-like RNA-mediated gene silencing 2	14		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1930036	Piwil2	piwi-like RNA-mediated gene silencing 2	14		oogenesis			IEA	KW-0896 	J:60000 	
MGI:1930036	Piwil2	piwi-like RNA-mediated gene silencing 2	14		positive regulation of meiosis I			IMP	MGI:3029596 	J:87735 	
MGI:1930036	Piwil2	piwi-like RNA-mediated gene silencing 2	14		spermatogenesis			IMP		J:133343 J:184034 J:199259 	
MGI:3041167	Piwil4	piwi-like RNA-mediated gene silencing 4	9		DNA methylation involved in gamete generation			IMP		J:133343 J:141096 	
MGI:3041167	Piwil4	piwi-like RNA-mediated gene silencing 4	9		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:3041167	Piwil4	piwi-like RNA-mediated gene silencing 4	9		spermatogenesis			IMP		J:120824 J:133343 J:184034 	
MGI:3041167	Piwil4	piwi-like RNA-mediated gene silencing 4	9		spermatogenesis			IMP	MGI:3712153 	J:225677 	
MGI:97603	Pkd1	polycystin 1, transient receptor poteintial channel interacting	17		embryonic placenta development			IMP		J:165114 	
MGI:97603	Pkd1	polycystin 1, transient receptor poteintial channel interacting	17		placenta blood vessel development			IMP		J:165114 	
MGI:1099818	Pkd2	polycystin 2, transient receptor potential cation channel	5		embryonic placenta development			IMP		J:165114 	
MGI:1099818	Pkd2	polycystin 2, transient receptor potential cation channel	5		embryonic placenta development	results in the development of placenta		IMP	MGI:1860840 	J:104483 	
MGI:1099818	Pkd2	polycystin 2, transient receptor potential cation channel	5		placenta blood vessel development			IMP		J:165114 	
MGI:1338786	Pkdrej	polycystin (PKD) family receptor for egg jelly	15		regulation of acrosome reaction			IMP	MGI:3799312 	J:137201 	
MGI:2444945	Pla2g3	phospholipase A2, group III	11		acrosome assembly	happens in spermatid		IMP	MGI:4461174 	J:161462 	
MGI:2444945	Pla2g3	phospholipase A2, group III	11		sperm axoneme assembly	happens in spermatid		IMP	MGI:4461174 	J:161462 	
MGI:1195256	Pla2g4a	phospholipase A2, group IVA (cytosolic, calcium-dependent)	1		decidualization			ISO	RGD:67366 	J:155856 	
MGI:1195256	Pla2g4a	phospholipase A2, group IVA (cytosolic, calcium-dependent)	1		ovulation from ovarian follicle			ISO	RGD:67366 	J:155856 	
MGI:1926287	Plac1	placental specific protein 1	X		placenta development			IEA	IPR033220 	J:72247 	
MGI:1926287	Plac1	placental specific protein 1	X		spongiotrophoblast layer developmental growth	has the participant spongiotrophoblast		IMP	MGI:3808477 	J:186550 	
MGI:1891916	Plag1	pleiomorphic adenoma gene 1	4		prostate gland growth	happens in prostate gland		IMP	MGI:3580633 	J:96846 	
MGI:97610	Plat	plasminogen activator, tissue	8		positive regulation of ovulation			ISO	RGD:3342 	J:155856 	
MGI:97611	Plau	plasminogen activator, urokinase	14		positive regulation of ovulation			ISO	RGD:3343 	J:155856 	
MGI:97612	Plaur	plasminogen activator, urokinase receptor	7		epithelial cell differentiation involved in prostate gland development			ISO	RGD:620597 	J:155856 	
MGI:1922406	Plb1	phospholipase B1	5		positive regulation of acrosome reaction			IMP		J:203850 	
MGI:97613	Plcb1	phospholipase C, beta 1	2		activation of meiosis involved in egg activation			IDA		J:169795 	
MGI:97613	Plcb1	phospholipase C, beta 1	2		oocyte maturation			NAS		J:169990 	
MGI:97613	Plcb1	phospholipase C, beta 1	2		positive regulation of acrosome reaction			IMP		J:70264 	
MGI:97613	Plcb1	phospholipase C, beta 1	2		regulation of fertilization			IMP		J:70264 	
MGI:97614	Plcd1	phospholipase C, delta 1	9		labyrinthine layer blood vessel development	results in the development of extraembryonic component		IGI	MGI:107451 	J:103759 	
MGI:107451	Plcd3	phospholipase C, delta 3	11		labyrinthine layer blood vessel development	results in the development of extraembryonic component		IGI	MGI:97614 	J:103759 	
MGI:107469	Plcd4	phospholipase C, delta 4	1		acrosome reaction			IMP	MGI:2155167 	J:69105 	
MGI:2150308	Plcz1	phospholipase C, zeta 1	6		egg activation			IDA		J:77754 	
MGI:2150308	Plcz1	phospholipase C, zeta 1	6		egg activation			ISO	Q86YW0 	J:164563 	
MGI:2150308	Plcz1	phospholipase C, zeta 1	6		positive regulation of cytosolic calcium ion concentration involved in egg activation			IBA	PTN002569865 	J:265628 	
MGI:2150308	Plcz1	phospholipase C, zeta 1	6		positive regulation of cytosolic calcium ion concentration involved in egg activation			IDA		J:257332 	
MGI:2150308	Plcz1	phospholipase C, zeta 1	6		positive regulation of cytosolic calcium ion concentration involved in egg activation			ISO	RGD:1359567 	J:155856 	
MGI:2150308	Plcz1	phospholipase C, zeta 1	6		positive regulation of cytosolic calcium ion concentration involved in egg activation			ISO	Q86YW0 	J:164563 	
MGI:2150308	Plcz1	phospholipase C, zeta 1	6		single fertilization			IEA	KW-0278 	J:60000 	
MGI:2687283	Pld6	phospholipase D family, member 6	11		DNA methylation involved in gamete generation			IMP		J:169934 	
MGI:2687283	Pld6	phospholipase D family, member 6	11		meiotic cell cycle			IMP		J:169933 J:169934 	
MGI:2687283	Pld6	phospholipase D family, member 6	11		P granule organization			IMP		J:169933 	
MGI:2687283	Pld6	phospholipase D family, member 6	11		spermatid development			IMP		J:169933 J:169934 	
MGI:2687283	Pld6	phospholipase D family, member 6	11		spermatogenesis			IEA	KW-0744 	J:60000 	
MGI:1920866	Pldi	polymorphic derived intron containing	10		flagellated sperm motility			IMP	MGI:4397697 	J:154651 	
MGI:2442213	Plekha1	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	7		female gonad development			IGI	MGI:97530 	J:142042 	
MGI:2442213	Plekha1	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	7		Leydig cell differentiation			IMP	MGI:3526857 	J:142042 	
MGI:2442213	Plekha1	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	7		luteinization			IGI	MGI:97530 	J:142042 	
MGI:2442213	Plekha1	pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1	7		spermatogenesis			IMP	MGI:3526857 	J:142042 	
MGI:97620	Plg	plasminogen	17		labyrinthine layer blood vessel development	results in the development of extraembryonic component		IMP	MGI:1857291 	J:84595 	
MGI:97620	Plg	plasminogen	17		trophoblast giant cell differentiation	happens in extraembryonic component		IMP	MGI:1857291 	J:84595 	
MGI:97621	Plk1	polo like kinase 1	7		female meiosis chromosome segregation			IMP		J:216866 	
MGI:97621	Plk1	polo like kinase 1	7		homologous chromosome segregation			IMP		J:216866 	
MGI:97621	Plk1	polo like kinase 1	7		polar body extrusion after meiotic divisions			ISO	RGD:3352 	J:155856 	
MGI:101783	Plk4	polo like kinase 4	3		trophoblast giant cell differentiation			IMP		J:152657 	
MGI:103151	Pltp	phospholipid transfer protein	2		flagellated sperm motility			IMP	MGI:2176342 	J:107906 	
MGI:1930136	Pmfbp1	polyamine modulated factor 1 binding protein 1	8		spermatogenesis			IMP		J:266460 	
MGI:1930136	Pmfbp1	polyamine modulated factor 1 binding protein 1	8		spermatogenesis			ISO	Q8TBY8 	J:164563 	
MGI:1922177	Pmis2	PMIS2 transmembrane protein	7		binding of sperm to zona pellucida			IMP	MGI:5429746 	J:185714 	
MGI:1922177	Pmis2	PMIS2 transmembrane protein	7		single fertilization			IGI	MGI:102518 MGI:107472 	J:185714 	
MGI:97631	Pmp22	peripheral myelin protein 22	11		mating			IMP	MGI:3614822 	J:104989 	
MGI:104288	Pms2	PMS1 homolog2, mismatch repair system component	5		meiotic cell cycle			TAS		J:62204 	
MGI:1917485	Poc1a	POC1 centriolar protein A	9		spermatogenesis			IMP	MGI:2135614 	J:227335 	
MGI:108014	Polr1b	polymerase (RNA) I polypeptide B	2		embryo implantation			IMP	MGI:3774130 	J:130226 	
MGI:97743	Poo	primary oocyte ovulation	UN		female gamete generation	happens in ovary,has the participant primary oocyte		IMP	MGI:3040786 	J:17685 	
MGI:101884	Ppard	peroxisome proliferator activator receptor delta	17		embryo implantation			IDA		J:56144 	
MGI:101884	Ppard	peroxisome proliferator activator receptor delta	17		embryo implantation			TAS		J:113889 J:114147 	
MGI:101884	Ppard	peroxisome proliferator activator receptor delta	17		placenta development	results in the development of extraembryonic component		IMP	MGI:2386684 	J:73557 	
MGI:101884	Ppard	peroxisome proliferator activator receptor delta	17		placenta development	results in the development of extraembryonic component|results in the development of placenta		IMP	MGI:2386684 	J:73557 	
MGI:97747	Pparg	peroxisome proliferator activated receptor gamma	6		placenta development	results in the development of extraembryonic component|results in the development of placenta		IMP		J:129630 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		negative regulation of female receptivity			IDA		J:60350 	
MGI:94860	Ppp1r1b	protein phosphatase 1, regulatory inhibitor subunit 1B	11		negative regulation of female receptivity			IMP		J:60350 	
MGI:1321159	Ppp2ca	protein phosphatase 2 (formerly 2A), catalytic subunit, alpha isoform	11		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:1926334	Ppp2r1a	protein phosphatase 2, regulatory subunit A, alpha	17		female meiotic nuclear division			IMP	MGI:5287252 	J:213800 	
MGI:1926334	Ppp2r1a	protein phosphatase 2, regulatory subunit A, alpha	17		meiotic sister chromatid cohesion, centromeric			IMP	MGI:5287252 	J:213800 	
MGI:1926334	Ppp2r1a	protein phosphatase 2, regulatory subunit A, alpha	17		meiotic spindle elongation			IMP	MGI:5287252 	J:213800 	
MGI:1926334	Ppp2r1a	protein phosphatase 2, regulatory subunit A, alpha	17		regulation of meiotic cell cycle process involved in oocyte maturation			IMP	MGI:5287252 	J:213800 	
MGI:107171	Ppp3r2	protein phosphatase 3, regulatory subunit B, alpha isoform (calcineurin B, type II)	4		sperm displacement			TAS		J:2181 	
MGI:99655	Prdm1	PR domain containing 1, with ZNF domain	10		embryonic placenta development	results in the development of extraembryonic component		IMP	MGI:3605483 	J:101718 	
MGI:99655	Prdm1	PR domain containing 1, with ZNF domain	10		germ cell development			IGI	MGI:1890546 	J:151610 	
MGI:99655	Prdm1	PR domain containing 1, with ZNF domain	10		maternal placenta development	results in the development of placenta		IMP	MGI:3605483 	J:101718 	
MGI:99655	Prdm1	PR domain containing 1, with ZNF domain	10		trophoblast giant cell differentiation	happens in extraembryonic component		IMP	MGI:5439582 	J:187742 	
MGI:2384854	Prdm9	PR domain containing 9	17		double-strand break repair involved in meiotic recombination			IMP		J:250814 J:255344 	
MGI:2384854	Prdm9	PR domain containing 9	17		female gamete generation			IMP		J:255344 	
MGI:2384854	Prdm9	PR domain containing 9	17		male gamete generation			IMP		J:255344 	
MGI:2384854	Prdm9	PR domain containing 9	17		meiotic cell cycle			IEA	KW-0469 	J:60000 	
MGI:2384854	Prdm9	PR domain containing 9	17		meiotic gene conversion			ISO	Q9NQV7 	J:73065 	
MGI:2384854	Prdm9	PR domain containing 9	17		positive regulation of fertilization			IMP		J:250814 	
MGI:2384854	Prdm9	PR domain containing 9	17		positive regulation of meiosis I	regulates a function/process that happens in testis,regulates a function/process that happens in spermatocyte|regulates a function/process that happens in ovary,regulates a function/process that happens in oogonial cell		IMP		J:102875 	
MGI:2384854	Prdm9	PR domain containing 9	17		positive regulation of reciprocal meiotic recombination			IBA	PTN000421245 	J:265628 	
MGI:2384854	Prdm9	PR domain containing 9	17		positive regulation of reciprocal meiotic recombination			IMP		J:159887 J:180577 	
MGI:2384854	Prdm9	PR domain containing 9	17		positive regulation of reciprocal meiotic recombination			ISO	Q9NQV7 	J:73065 	
MGI:2384854	Prdm9	PR domain containing 9	17		spermatogenesis	has the participant spermatocyte		IMP	MGI:3623909 	J:143556 	
MGI:2384854	Prdm9	PR domain containing 9	17		synapsis			IMP		J:250814 J:255344 	
MGI:3588194	Prdm14	PR domain containing 14	1		embryo implantation			IMP	MGI:3805889 	J:206154 	
MGI:3588194	Prdm14	PR domain containing 14	1		fertilization			IMP	MGI:3805889 	J:138571 	
MGI:3588194	Prdm14	PR domain containing 14	1		germ cell development			IMP		J:233634 J:233954 	
MGI:3588194	Prdm14	PR domain containing 14	1		germ cell development	happens in ovary|happens in testis		IMP	MGI:3805889 	J:138571 	
MGI:3588194	Prdm14	PR domain containing 14	1		positive regulation of flagellated sperm motility			IMP		J:233954 	
MGI:88034	Prdx3	peroxiredoxin 3	19		maternal placenta development			IMP	MGI:3700138 	J:137348 	
MGI:1859815	Prdx4	peroxiredoxin 4	X		male gonad development			IMP	MGI:3848347 	J:149074 	
MGI:1859815	Prdx4	peroxiredoxin 4	X		negative regulation of male germ cell proliferation			IMP	MGI:3848347 	J:149074 	
MGI:1859815	Prdx4	peroxiredoxin 4	X		spermatogenesis			IMP	MGI:3848347 	J:149074 	
MGI:97592	Prkaca	protein kinase, cAMP dependent, catalytic, alpha	8		negative regulation of meiotic cell cycle			ISO	RGD:3389 	J:155856 	
MGI:97592	Prkaca	protein kinase, cAMP dependent, catalytic, alpha	8		sperm capacitation			IDA		J:152257 	
MGI:97594	Prkacb	protein kinase, cAMP dependent, catalytic, beta	3		negative regulation of meiotic cell cycle			ISO	RGD:1310574 	J:155856 	
MGI:104779	Prkdc	protein kinase, DNA activated, catalytic polypeptide	16		ectopic germ cell programmed cell death	happens in testis		IMP	MGI:2667593 	J:118902 	
MGI:97762	Prl	prolactin	13		female pregnancy			IBA	PTN000151833 	J:265628 	
MGI:97762	Prl	prolactin	13		maternal behavior			IGI	MGI:1924378 MGI:95824 	J:192857 	
MGI:1861446	Prl2a1	prolactin family 2, subfamily a, member 1	13		female pregnancy			IBA	PTN000151833 	J:265628 	
MGI:1861444	Prl2b1	prolactin family 2, subfamily b, member 1	13		female pregnancy			IBA	PTN000151833 	J:265628 	
