MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:97249	Myb	myeloblastosis oncogene	10		positive regulation of transcription by RNA polymerase II	regulates Rag2		IDA		J:210934 	
MGI:97249	Myb	myeloblastosis oncogene	10		positive regulation of transcription by RNA polymerase II	regulates Rag2		IGI	MGI:1338823 MGI:96770 MGI:97489 	J:89274 	
MGI:97249	Myb	myeloblastosis oncogene	10		positive regulation of transcription by RNA polymerase II			ISO	P10242 	J:164563 	
MGI:99925	Mybl1	myeloblastosis oncogene-like 1	1		positive regulation of transcription by RNA polymerase II			IDA		J:198228 J:264140 	
MGI:99925	Mybl1	myeloblastosis oncogene-like 1	1		positive regulation of transcription by RNA polymerase II			IMP		J:175539 	
MGI:99925	Mybl1	myeloblastosis oncogene-like 1	1		positive regulation of transcription by RNA polymerase II			ISO	P10243 	J:164563 	
MGI:101785	Mybl2	myeloblastosis oncogene-like 2	2		positive regulation of transcription by RNA polymerase II			ISO	P10244 	J:164563 	
MGI:97250	Myc	myelocytomatosis oncogene	15		negative regulation of transcription by RNA polymerase II			IBA	PTN002912196 	J:265628 	
MGI:97250	Myc	myelocytomatosis oncogene	15		negative regulation of transcription by RNA polymerase II	regulates Slc11a1		IDA		J:78823 	
MGI:97250	Myc	myelocytomatosis oncogene	15		negative regulation of transcription by RNA polymerase II			ISO	RGD:3130 	J:155856 	
MGI:97250	Myc	myelocytomatosis oncogene	15		negative regulation of transcription by RNA polymerase II			ISO	P01106 	J:164563 	
MGI:97250	Myc	myelocytomatosis oncogene	15		positive regulation of transcription by RNA polymerase II			IBA	PTN001691821 	J:265628 	
MGI:97250	Myc	myelocytomatosis oncogene	15		positive regulation of transcription by RNA polymerase II	regulates Eif4e|regulates Cdk4|regulates Dnph1|regulates Egr1		IDA		J:193629 	
MGI:97250	Myc	myelocytomatosis oncogene	15		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in thoracic aorta,regulates a function/process that happens in smooth muscle cell,regulates Plau		IMP		J:124454 	
MGI:97250	Myc	myelocytomatosis oncogene	15		positive regulation of transcription by RNA polymerase II			ISO	RGD:3130 	J:155856 	
MGI:97250	Myc	myelocytomatosis oncogene	15		positive regulation of transcription by RNA polymerase II			ISO	P01106 	J:164563 	
MGI:97250	Myc	myelocytomatosis oncogene	15		positive regulation of transcription initiation from RNA polymerase II promoter			IDA		J:281188 	
MGI:96799	Mycl	v-myc avian myelocytomatosis viral oncogene lung carcinoma derived	4		positive regulation of transcription by RNA polymerase II			IBA	PTN001691821 	J:265628 	
MGI:97357	Mycn	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived	12		positive regulation of transcription by RNA polymerase II			IBA	PTN001691821 	J:265628 	
MGI:97357	Mycn	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived	12		positive regulation of transcription by RNA polymerase II			IMP		J:173141 	
MGI:97357	Mycn	v-myc avian myelocytomatosis viral related oncogene, neuroblastoma derived	12		positive regulation of transcription by RNA polymerase II			ISO	P04198 	J:164563 	
MGI:1332242	Mycs	myc-like oncogene, s-myc protein	X		positive regulation of transcription by RNA polymerase II			IBA	PTN001691821 	J:265628 	
MGI:2156020	Mydgf	myeloid derived growth factor	17		positive regulation of transcription by RNA polymerase II			IDA		J:216795 	
MGI:104592	Myef2	myelin basic protein expression factor 2, repressor	2		negative regulation of transcription by RNA polymerase II	regulates Mbp		IDA		J:25637 	
MGI:97252	Myf5	myogenic factor 5	10		positive regulation of transcription by RNA polymerase II			IBA	PTN000164853 	J:265628 	
MGI:97252	Myf5	myogenic factor 5	10		positive regulation of transcription by RNA polymerase II			IDA		J:128715 	
MGI:97252	Myf5	myogenic factor 5	10		positive regulation of transcription by RNA polymerase II			IMP		J:198757 	
MGI:97252	Myf5	myogenic factor 5	10		regulation of transcription by RNA polymerase II			IBA	MGI:97252 MGI:97253 MGI:97275 MGI:97276 P15172 P15173 PTN000164853 	J:265628 	
MGI:97253	Myf6	myogenic factor 6	10		positive regulation of transcription by RNA polymerase II			IBA	PTN000164853 	J:265628 	
MGI:104785	Myo6	myosin VI	9		positive regulation of transcription by RNA polymerase II			ISO	Q9UM54 	J:164563 	
MGI:2137495	Myocd	myocardin	11		negative regulation of transcription by RNA polymerase II			IGI	MGI:1333784 MGI:3036234 	J:95385 	
MGI:2137495	Myocd	myocardin	11		negative regulation of transcription by RNA polymerase II			IGI	MGI:1333784 MGI:97275 	J:149882 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription by RNA polymerase II		PR:Q8VIM5-1	IDA		J:111229 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription by RNA polymerase II			IDA		J:82506 J:97653 J:117610 J:144638 J:149882 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription by RNA polymerase II	regulates transcription of Carmn		IDA		J:151625 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in aorta smooth muscle,regulates a function/process that happens in vascular associated smooth muscle cell,regulates Lpp		IGI	MGI:106658 	J:151377 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription by RNA polymerase II			IGI	MGI:1343094 	J:95385 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription by RNA polymerase II	regulates a function/process that happens in aorta smooth muscle,regulates a function/process that happens in smooth muscle cell,regulates Mylk|regulates a function/process that happens in aorta smooth muscle,regulates a function/process that happens in smooth muscle cell,regulates Myh11|regulates a function/process that happens in aorta smooth muscle,regulates a function/process that happens in smooth muscle cell,regulates Cnn1|regulates a function/process that happens in aorta smooth muscle,regulates a function/process that happens in smooth muscle cell,regulates Tagln		IGI	MGI:88192 	J:172496 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription by RNA polymerase II			ISO	RGD:631347 	J:155856 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription by RNA polymerase II			ISO	Q8IZQ8 	J:164563 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription from RNA polymerase II promoter involved in heart development	regulates transcription of Mir133a-1hg,happens in cardiac muscle cell		IDA		J:202466 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription from RNA polymerase II promoter involved in myocardial precursor cell differentiation			ISO	Q8IZQ8 	J:164563 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation			ISO	Q8IZQ8 	J:164563 	
MGI:2137495	Myocd	myocardin	11		positive regulation of transcription from RNA polymerase II promoter involved in smooth muscle cell differentiation			ISO	RGD:631347 	J:155856 	
MGI:2137495	Myocd	myocardin	11		regulation of transcription by RNA polymerase II	regulates Nppa		IDA		J:86864 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of snRNA transcription by RNA polymerase II			IMP		J:259135 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II			IBA	PTN000164853 	J:265628 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II			IDA		J:28293 J:128715 J:149882 J:200312 J:243401 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II	regulates Barx2		IDA		J:82185 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II	regulates Mrln		IDA		J:217579 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II	regulates Myh8,happens in tibialis anterior,regulates a function/process that happens in tibialis anterior|regulates a function/process that happens in myotube,happens in myotube,regulates Myh8		IGI	MGI:102463 	J:206594 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II	regulates Myh3,regulates Myh7,happens in myotube,regulates a function/process that happens in myotube		IGI	MGI:103296 	J:206594 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II	regulates Myog		IGI	MGI:103296 	J:142475 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II	regulates Myog		IGI	MGI:1289184 	J:177741 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II	regulates Ckm		IGI	MGI:1926387 	J:95029 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II			IGI	MGI:99458 P20695 P56524 	J:97509 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II			IMP		J:198757 	
MGI:97275	Myod1	myogenic differentiation 1	7		positive regulation of transcription by RNA polymerase II			ISO	P15172 	J:164563 	
MGI:97275	Myod1	myogenic differentiation 1	7		regulation of transcription by RNA polymerase II			IDA		J:154112 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II			IBA	PTN000164853 	J:265628 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II			IC	GO:0000977 	J:173014 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II			IDA		J:34967 J:200312 J:200498 J:203388 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II	regulates Cav3		IDA		J:63998 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II	regulates Barx2		IDA		J:82185 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II	regulates Celf1		IDA		J:211250 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II			IGI	MGI:99458 MGI:99532 MGI:99533 	J:162523 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II			IMP		J:14208 J:198757 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II			ISO	RGD:620432 	J:155856 	
MGI:97276	Myog	myogenin	1		positive regulation of transcription by RNA polymerase II			ISO	P15173 	J:164563 	
MGI:97276	Myog	myogenin	1		regulation of transcription by RNA polymerase II			IBA	MGI:97252 MGI:97253 MGI:97275 MGI:97276 P15172 P15173 PTN000164853 	J:265628 	
MGI:1929471	Myoz1	myozenin 1	14		negative regulation of transcription by RNA polymerase II			IMP		J:144597 	
MGI:1913063	Myoz2	myozenin 2	3		negative regulation of transcription by RNA polymerase II	happens in heart		IDA		J:94665 	
MGI:2446472	Mypop	Myb-related transcription factor, partner of profilin	7		negative regulation of transcription by RNA polymerase II			IDA		J:95526 	
MGI:2446472	Mypop	Myb-related transcription factor, partner of profilin	7		regulation of transcription by RNA polymerase II			IGI	MGI:97549 	J:95526 	
MGI:2444584	Mysm1	myb-like, SWIRM and MPN domains 1	4		positive regulation of transcription by RNA polymerase II			IBA	PTN000980845 	J:265628 	
MGI:2444584	Mysm1	myb-like, SWIRM and MPN domains 1	4		positive regulation of transcription by RNA polymerase II			ISO	Q5VVJ2 	J:164563 	
MGI:1100535	Myt1	myelin transcription factor 1	2		positive regulation of transcription by RNA polymerase II			IDA		J:129500 	
MGI:1100535	Myt1	myelin transcription factor 1	2		regulation of transcription by RNA polymerase II			IBA	PTN000088032 	J:265628 	
MGI:1100511	Myt1l	myelin transcription factor 1-like	12		negative regulation of transcription by RNA polymerase II			IDA		J:240999 	
MGI:1100511	Myt1l	myelin transcription factor 1-like	12		positive regulation of transcription by RNA polymerase II			ISO	RGD:620550 	J:155856 	
MGI:1100511	Myt1l	myelin transcription factor 1-like	12		regulation of transcription by RNA polymerase II			IBA	PTN000088032 	J:265628 	
MGI:1100511	Myt1l	myelin transcription factor 1-like	12		regulation of transcription by RNA polymerase II			IDA		J:241054 	
MGI:107457	Mzf1	myeloid zinc finger 1	7		negative regulation of transcription by RNA polymerase II			ISO	P28698 	J:164563 	
MGI:107457	Mzf1	myeloid zinc finger 1	7		positive regulation of transcription by RNA polymerase II			ISO	P28698 	J:164563 	
MGI:2687207	N4bp2l2	NEDD4 binding protein 2-like 2	5		negative regulation of transcription by RNA polymerase II			IMP		J:205673 	
MGI:106095	Naca	nascent polypeptide-associated complex alpha polypeptide	10		negative regulation of transcription from RNA polymerase II promoter involved in heart development			IMP		J:167169 	
MGI:106095	Naca	nascent polypeptide-associated complex alpha polypeptide	10		positive regulation of transcription from RNA polymerase II promoter involved in heart development			IMP		J:167169 	
MGI:1915241	Nacc2	nucleus accumbens associated 2, BEN and BTB (POZ) domain containing	2		negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter			IBA	PTN001507684 	J:265628 	
MGI:1915241	Nacc2	nucleus accumbens associated 2, BEN and BTB (POZ) domain containing	2		negative regulation of G1/S transition of mitotic cell cycle by negative regulation of transcription from RNA polymerase II promoter			ISO	Q96BF6 	J:164563 	
MGI:1915241	Nacc2	nucleus accumbens associated 2, BEN and BTB (POZ) domain containing	2		negative regulation of transcription by RNA polymerase II			ISO	Q96BF6 	J:164563 	
MGI:1929865	Nampt	nicotinamide phosphoribosyltransferase	12		positive regulation of transcription by RNA polymerase II			ISO	P43490 	J:164563 	
MGI:1919200	Nanog	Nanog homeobox	6		negative regulation of BMP signaling pathway	regulates a function/process that happens in epiblast cell		IDA		J:111703 	
MGI:1919200	Nanog	Nanog homeobox	6		negative regulation of transcription by RNA polymerase II	happens in embryonic stem cell,regulates T		IGI	MGI:103302 MGI:1276116 	J:111703 	
MGI:1919200	Nanog	Nanog homeobox	6		negative regulation of transcription by RNA polymerase II			IMP		J:182976 	
MGI:1919200	Nanog	Nanog homeobox	6		negative regulation of transcription by RNA polymerase II			ISO	RGD:1303178 	J:155856 	
MGI:1919200	Nanog	Nanog homeobox	6		positive regulation of transcription by RNA polymerase II			IMP		J:168652 	
MGI:1919200	Nanog	Nanog homeobox	6		positive regulation of transcription by RNA polymerase II			ISO	Q9H9S0 	J:168146 	
MGI:1919200	Nanog	Nanog homeobox	6		regulation of transcription by RNA polymerase II			IBA	PTN002802863 	J:265628 	
MGI:104591	Nbl1	NBL1, DAN family BMP antagonist	4		negative regulation of BMP signaling pathway			IDA		J:197419 	
MGI:104591	Nbl1	NBL1, DAN family BMP antagonist	4		sequestering of BMP in extracellular matrix			IDA		J:47309 	
MGI:109601	Nck1	non-catalytic region of tyrosine kinase adaptor protein 1	9		negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	regulates UniProtKB:P17564|regulates UniProtKB:P08113		IGI	O55033 	J:217282 	
MGI:109601	Nck1	non-catalytic region of tyrosine kinase adaptor protein 1	9		negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress			ISO	P16333 	J:164563 	
MGI:109601	Nck1	non-catalytic region of tyrosine kinase adaptor protein 1	9		positive regulation of transcription by RNA polymerase II			ISO	P16333 	J:164563 	
MGI:1306821	Nck2	non-catalytic region of tyrosine kinase adaptor protein 2	1		negative regulation of transcription from RNA polymerase II promoter in response to endoplasmic reticulum stress	regulates UniProtKB:P17564|regulates UniProtKB:P08113		IGI	Q99M51 	J:217282 	
