MGI Gene/Marker ID	Symbol	Name	Chr	Qualifier	Annotated Term	Context	Proteoform	Evidence	Inferred From	Reference(s)
MGI:96545	Il1r1	interleukin 1 receptor, type I	1		interleukin-1-mediated signaling pathway			ISO	RGD:2892 	J:155856 	
MGI:96545	Il1r1	interleukin 1 receptor, type I	1		interleukin-1-mediated signaling pathway			ISO	P14778 	J:164563 	
MGI:96545	Il1r1	interleukin 1 receptor, type I	1		positive regulation of interleukin-1-mediated signaling pathway			IMP	PR:000045524 	J:193599 	
MGI:96546	Il1r2	interleukin 1 receptor, type II	1		negative regulation of interleukin-1-mediated signaling pathway			IPI	PR:000045525 	J:193599 	
MGI:104975	Il1rap	interleukin 1 receptor accessory protein	16		cytokine-mediated signaling pathway			IDA		J:76518 	
MGI:104975	Il1rap	interleukin 1 receptor accessory protein	16		interleukin-33-mediated signaling pathway			IMP		J:127627 J:151287 	
MGI:96547	Il1rn	interleukin 1 receptor antagonist	2		negative regulation of interleukin-1-mediated signaling pathway			IBA	PTN000008647 	J:265628 	
MGI:96547	Il1rn	interleukin 1 receptor antagonist	2		negative regulation of interleukin-1-mediated signaling pathway			ISO	P18510 	J:164563 	
MGI:96550	Il2rb	interleukin 2 receptor, beta chain	15		cytokine-mediated signaling pathway			ISO	P14784 	J:73065 	
MGI:96550	Il2rb	interleukin 2 receptor, beta chain	15		interleukin-15-mediated signaling pathway			ISO	P14784 	J:164563 	
MGI:96550	Il2rb	interleukin 2 receptor, beta chain	15		interleukin-2-mediated signaling pathway			ISO	P14784 	J:164563 	
MGI:96551	Il2rg	interleukin 2 receptor, gamma chain	X		interleukin-15-mediated signaling pathway			ISO	P31785 	J:164563 	
MGI:96552	Il3	interleukin 3	11		cytokine-mediated signaling pathway			IDA		J:19621 	
MGI:96552	Il3	interleukin 3	11		interleukin-3-mediated signaling pathway			IDA		J:147898 	
MGI:96553	Il3ra	interleukin 3 receptor, alpha chain	14		cytokine-mediated signaling pathway			IBA	MGI:104993 MGI:105304 MGI:107426 MGI:1330819 MGI:1339754 MGI:95708 MGI:96553 MGI:97763 MGI:99605 P16471 P31785 P40189 P48357 PTN002745476 Q14213 Q9HC73 RGD:1303100 RGD:2322532 RGD:2687 RGD:3407 	J:265628 	
MGI:96553	Il3ra	interleukin 3 receptor, alpha chain	14		cytokine-mediated signaling pathway		PR:P26952-1	IDA		J:147898 	
MGI:96553	Il3ra	interleukin 3 receptor, alpha chain	14		interleukin-3-mediated signaling pathway			IDA		J:147898 	
MGI:96556	Il4	interleukin 4	11		positive regulation of eosinophil chemotaxis			ISO	RGD:2898 	J:155856 	
MGI:96557	Il5	interleukin 5	11		cytokine-mediated signaling pathway			ISO	RGD:2900 	J:155856 	
MGI:96558	Il5ra	interleukin 5 receptor, alpha	6		cellular response to organic substance			IMP	MGI:2180501 	J:103271 	
MGI:96559	Il6	interleukin 6	5		cellular response to hepatocyte growth factor stimulus			IDA		J:166840 	
MGI:96559	Il6	interleukin 6	5		cellular response to hydrogen peroxide			ISO	P05231 	J:164563 	
MGI:96559	Il6	interleukin 6	5		cellular response to interleukin-1			IDA		J:155827 	
MGI:96559	Il6	interleukin 6	5		cellular response to lipopolysaccharide			IDA		J:143745 J:173334 J:204786 	
MGI:96559	Il6	interleukin 6	5		cellular response to lipopolysaccharide			ISO	P05231 	J:205449 	
MGI:96559	Il6	interleukin 6	5		cellular response to tumor necrosis factor			IDA		J:155827 	
MGI:96559	Il6	interleukin 6	5		cytokine-mediated signaling pathway			ISO	P05231 	J:164563 	
MGI:96559	Il6	interleukin 6	5		interleukin-6-mediated signaling pathway			IDA		J:1806 J:129666 	
MGI:96559	Il6	interleukin 6	5		interleukin-6-mediated signaling pathway			ISO	P05231 	J:164563 	
MGI:96559	Il6	interleukin 6	5		negative regulation of interleukin-1-mediated signaling pathway	is a part of negative regulation of bone resorption		IMP		J:235269 	
MGI:105304	Il6ra	interleukin 6 receptor, alpha	3		ciliary neurotrophic factor-mediated signaling pathway			ISO	P08887 	J:164563 	
MGI:105304	Il6ra	interleukin 6 receptor, alpha	3		cytokine-mediated signaling pathway			ISO	P08887 	J:164563 	
MGI:105304	Il6ra	interleukin 6 receptor, alpha	3		interleukin-6-mediated signaling pathway			IBA	PTN000547743 	J:265628 	
MGI:105304	Il6ra	interleukin 6 receptor, alpha	3		interleukin-6-mediated signaling pathway			IDA		J:1806 	
MGI:105304	Il6ra	interleukin 6 receptor, alpha	3		interleukin-6-mediated signaling pathway			ISO	P08887 	J:164563 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		ciliary neurotrophic factor-mediated signaling pathway			ISO	P40189 	J:164563 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		cytokine-mediated signaling pathway	happens in pro-B cell		IDA		J:21233 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		cytokine-mediated signaling pathway			ISO	P40189 	J:164563 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		interleukin-27-mediated signaling pathway			ISO	P40189 	J:164563 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		interleukin-6-mediated signaling pathway			ISO	RGD:2903 	J:155856 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		interleukin-6-mediated signaling pathway			ISO	P40189 	J:164563 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		negative regulation of interleukin-6-mediated signaling pathway			ISO	P40189 	J:164563 	
MGI:96560	Il6st	interleukin 6 signal transducer	13		oncostatin-M-mediated signaling pathway			ISO	P40189 	J:164563 	
MGI:96561	Il7	interleukin 7	3		cytokine-mediated signaling pathway			ISO	P13232 	J:164563 	
MGI:96561	Il7	interleukin 7	3		positive regulation of cytokine-mediated signaling pathway			ISO	P13232 	J:164563 	
MGI:96537	Il10	interleukin 10	1		cellular response to hepatocyte growth factor stimulus			IDA		J:166840 	
MGI:96537	Il10	interleukin 10	1		cellular response to lipopolysaccharide			IDA		J:143745 J:173330 	
MGI:96537	Il10	interleukin 10	1		cellular response to lipopolysaccharide	happens in monocyte		IDA		J:265599 	
MGI:96537	Il10	interleukin 10	1		negative regulation of hydrogen peroxide-induced neuron death	regulates a function/process that happens in neuron of cerebral cortex,is a part of negative regulation of inflammatory response		IGI	CPX-1134 	J:176368 	
MGI:96538	Il10ra	interleukin 10 receptor, alpha	9		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:109380	Il10rb	interleukin 10 receptor, beta	16		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:107426	Il11ra1	interleukin 11 receptor, alpha chain 1	4		cytokine-mediated signaling pathway	happens in pro-B cell		IDA		J:21233 	
MGI:109123	Il11ra2	interleukin 11 receptor, alpha chain 2	4		interleukin-11-mediated signaling pathway			IBA	MGI:107426 PTN002745550 	J:265628 	
MGI:96539	Il12a	interleukin 12a	3		cellular response to lipopolysaccharide			IDA		J:143745 	
MGI:96539	Il12a	interleukin 12a	3		positive regulation of dendritic cell chemotaxis			ISO	P29459 	J:164563 	
MGI:96540	Il12b	interleukin 12b	11		cellular response to interferon-gamma			IDA		J:155210 	
MGI:96540	Il12b	interleukin 12b	11		cellular response to lipopolysaccharide			IDA		J:155210 J:173334 	
MGI:104579	Il12rb1	interleukin 12 receptor, beta 1	8		cellular response to interferon-gamma			ISO	P42701 	J:164563 	
MGI:96541	Il13	interleukin 13	11		cellular response to cytokine stimulus	happens in T-helper 2 cell		IDA		J:151963 	
MGI:103014	Il15	interleukin 15	8		interleukin-15-mediated signaling pathway			ISO	P40933 	J:164563 	
MGI:104644	Il15ra	interleukin 15 receptor, alpha chain	2		interleukin-15-mediated signaling pathway			IBA	PTN002688085 	J:265628 	
MGI:104644	Il15ra	interleukin 15 receptor, alpha chain	2		interleukin-15-mediated signaling pathway			ISO	Q13261 	J:164563 	
MGI:1270855	Il16	interleukin 16	7		leukocyte chemotaxis			IBA	PTN002602133 	J:265628 	
MGI:1270855	Il16	interleukin 16	7		leukocyte chemotaxis			IDA		J:47849 	
MGI:107364	Il17a	interleukin 17A	1		cellular response to glucocorticoid stimulus			ISO	RGD:2888 	J:155856 	
MGI:107364	Il17a	interleukin 17A	1		cellular response to interleukin-1	happens in T-helper 17 cell		IDA		J:151963 	
MGI:1928397	Il17b	interleukin 17B	18		neutrophil chemotaxis			ISO	AF212311 	J:62901 	
MGI:2676631	Il17f	interleukin 17F	1		regulation of transforming growth factor beta receptor signaling pathway			ISO	Q96PD4 	J:164563 	
MGI:107399	Il17ra	interleukin 17 receptor A	6		cellular response to cytokine stimulus			ISO	RGD:1306559 	J:155856 	
MGI:107399	Il17ra	interleukin 17 receptor A	6		cytokine-mediated signaling pathway			IBA	PTN001436609 Q8NAC3 	J:265628 	
MGI:107399	Il17ra	interleukin 17 receptor A	6		granulocyte chemotaxis			IMP		J:161934 	
MGI:1355292	Il17rb	interleukin 17 receptor B	14		cytokine-mediated signaling pathway			IBA	PTN001436609 Q8NAC3 	J:265628 	
MGI:2159336	Il17rc	interleukin 17 receptor C	6		cytokine-mediated signaling pathway			IBA	PTN001436609 Q8NAC3 	J:265628 	
MGI:2159336	Il17rc	interleukin 17 receptor C	6		granulocyte chemotaxis			IMP		J:161934 	
MGI:2159727	Il17rd	interleukin 17 receptor D	14		cytokine-mediated signaling pathway			IBA	PTN001436609 Q8NAC3 	J:265628 	
MGI:1889371	Il17re	interleukin 17 receptor E	6		cytokine-mediated signaling pathway			IBA	PTN001436609 Q8NAC3 	J:265628 	
MGI:107936	Il18	interleukin 18	9		cellular response to organic cyclic compound			ISO	Q14116 	J:164563 	
MGI:107936	Il18	interleukin 18	9		cellular response to peptide hormone stimulus			ISO	RGD:2889 	J:155856 	
MGI:107936	Il18	interleukin 18	9		interleukin-18-mediated signaling pathway			IDA		J:98417 	
MGI:107936	Il18	interleukin 18	9		interleukin-18-mediated signaling pathway			ISO	Q14116 	J:164563 	
MGI:107936	Il18	interleukin 18	9		lipopolysaccharide-mediated signaling pathway			ISO	Q14116 	J:164563 	
MGI:105383	Il18r1	interleukin 18 receptor 1	1		interleukin-18-mediated signaling pathway			IBA	PTN002628209 	J:265628 	
MGI:105383	Il18r1	interleukin 18 receptor 1	1		interleukin-18-mediated signaling pathway			IMP	MGI:2136765 	J:70298 	
MGI:105383	Il18r1	interleukin 18 receptor 1	1		interleukin-18-mediated signaling pathway			ISO	Q13478 	J:164563 	
MGI:1338888	Il18rap	interleukin 18 receptor accessory protein	1		cellular response to interleukin-18			IMP	MGI:3579137 	J:98417 	
MGI:1338888	Il18rap	interleukin 18 receptor accessory protein	1		interleukin-18-mediated signaling pathway			IBA	PTN002628239 	J:265628 	
MGI:1338888	Il18rap	interleukin 18 receptor accessory protein	1		interleukin-18-mediated signaling pathway			IMP	MGI:3579137 	J:98417 	
MGI:1338888	Il18rap	interleukin 18 receptor accessory protein	1		interleukin-18-mediated signaling pathway			ISO	O95256 	J:164563 	
MGI:3605069	Il20ra	interleukin 20 receptor, alpha	10		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:3605069	Il20ra	interleukin 20 receptor, alpha	10		cytokine-mediated signaling pathway			IMP	MGI:5302406 	J:177783 	
MGI:2143266	Il20rb	interleukin 20 receptor beta	9		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:2663588	Il22ra1	interleukin 22 receptor, alpha 1	4		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:2665114	Il22ra2	interleukin 22 receptor, alpha 2	10		cytokine-mediated signaling pathway			IBA	PTN000466212 	J:265628 	
MGI:1932410	Il23a	interleukin 23, alpha subunit p19	10		positive regulation of neutrophil chemotaxis			IDA		J:147573 	
MGI:2181693	Il23r	interleukin 23 receptor	6		cytokine-mediated signaling pathway			ISO	AF461422 	J:76845 	
MGI:2146574	Ildr1	immunoglobulin-like domain containing receptor 1	16		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:1195267	Ilk	integrin linked kinase	7		positive regulation of BMP signaling pathway			IMP		J:172937 	
MGI:1195267	Ilk	integrin linked kinase	7		tumor necrosis factor-mediated signaling pathway			ISO	Q13418 	J:164563 	
MGI:1098233	Impact	impact, RWD domain protein	18		cellular response to benomyl			IDA		J:211861 	
MGI:1098233	Impact	impact, RWD domain protein	18		cellular response to hydrogen peroxide			IDA		J:211861 	
MGI:109367	Impdh2	inosine monophosphate dehydrogenase 2	9		cellular response to interleukin-4			IDA		J:62630 	
MGI:96568	Ina	internexin neuronal intermediate filament protein, alpha	19		cellular response to leukemia inhibitory factor			IEP		J:163558 	
MGI:1916510	Ing2	inhibitor of growth family, member 2	8		positive regulation of transforming growth factor beta receptor signaling pathway			ISO	Q9H160 	J:164563 	
MGI:96570	Inhba	inhibin beta-A	13		cellular response to cholesterol			ISO	RGD:62074 	J:155856 	
MGI:96570	Inhba	inhibin beta-A	13		cellular response to follicle-stimulating hormone stimulus			ISO	RGD:62074 	J:155856 	
MGI:96571	Inhbb	inhibin beta-B	1		cellular response to cholesterol			ISO	RGD:2913 	J:155856 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		cellular response to cAMP			IDA		J:178554 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		cellular response to epidermal growth factor stimulus			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		cellular response to hormone stimulus	uses CHEBI:4450		IDA		J:178554 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		cellular response to insulin stimulus			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		cellular response to tumor necrosis factor			ISO	Q9BT40 	J:164563 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			IBA	PTN002598015 	J:265628 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			IMP		J:177248 	
MGI:1194899	Inpp5k	inositol polyphosphate 5-phosphatase K	11		negative regulation of insulin receptor signaling pathway			ISO	Q9BT40 	J:164563 	
MGI:1333787	Inppl1	inositol polyphosphate phosphatase-like 1	7		negative regulation of insulin receptor signaling pathway			ISO	RGD:68396 	J:155856 	
MGI:96573	Ins2	insulin II	7		insulin receptor signaling pathway			IDA		J:83950 	
MGI:96573	Ins2	insulin II	7		insulin receptor signaling pathway			ISO	P01308 	J:164563 	
MGI:96573	Ins2	insulin II	7		positive regulation of insulin receptor signaling pathway			ISO	P01308 	J:164563 	
MGI:1916289	Insig1	insulin induced gene 1	5		cellular response to sterol			ISO	O15503 	J:164563 	
MGI:1916289	Insig1	insulin induced gene 1	5		SREBP-SCAP complex retention in endoplasmic reticulum			ISO	O15503 	J:164563 	
MGI:96575	Insr	insulin receptor	8		cellular response to growth factor stimulus	happens in fibroblast		IDA		J:153971 	
MGI:96575	Insr	insulin receptor	8		cellular response to insulin stimulus			ISO	P06213 	J:164563 	
MGI:96575	Insr	insulin receptor	8		insulin receptor signaling pathway			IMP	MGI:1857204 	J:80826 	
MGI:96575	Insr	insulin receptor	8		insulin receptor signaling pathway			ISO	RGD:2917 	J:155856 	
MGI:96575	Insr	insulin receptor	8		insulin receptor signaling pathway			ISO	P06213 	J:164563 	
MGI:1923750	Ip6k2	inositol hexaphosphate kinase 2	9		cellular response to flavonoid			ISO	Q9UHH9 	J:164563 	
MGI:1917822	Ipo5	importin 5	14		cellular response to amino acid stimulus			IDA		J:199697 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		cellular response to calcium ion			ISO	P46940 	J:164563 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		cellular response to epidermal growth factor stimulus			IMP		J:186066 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		cellular response to epidermal growth factor stimulus			ISO	P46940 	J:164563 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		cellular response to fibroblast growth factor stimulus			IMP		J:186066 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		cellular response to platelet-derived growth factor stimulus			IMP		J:186066 	
MGI:1352757	Iqgap1	IQ motif containing GTPase activating protein 1	7		fibroblast growth factor receptor signaling pathway			IMP		J:186066 	
MGI:3028642	Iqgap3	IQ motif containing GTPase activating protein 3	3		cellular response to organic substance	happens in mammary gland epithelial cell		IDA		J:145651 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		cellular response to lipopolysaccharide			IBA	PTN000701420 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		cytokine-mediated signaling pathway			IBA	PTN000701353 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		cytokine-mediated signaling pathway			IDA		J:93342 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		cytokine-mediated signaling pathway			ISO	RGD:1563841 	J:155856 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		interleukin-1-mediated signaling pathway			IBA	PTN002815505 	J:265628 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		interleukin-1-mediated signaling pathway	happens in T cell		IDA		J:77382 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		interleukin-1-mediated signaling pathway			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		lipopolysaccharide-mediated signaling pathway	happens in peritoneal macrophage		IDA		J:76115 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		lipopolysaccharide-mediated signaling pathway	happens in macrophage		IDA		J:84679 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		lipopolysaccharide-mediated signaling pathway			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		regulation of cytokine-mediated signaling pathway			ISO	P51617 	J:164563 	
MGI:107420	Irak1	interleukin-1 receptor-associated kinase 1	X		type I interferon signaling pathway			ISO	P51617 	J:164563 	
